index,return
2021-05-03 00:00:00+00:00,0.00579801034013272
2021-05-04 00:00:00+00:00,-0.006161422076344514
2021-05-05 00:00:00+00:00,0.0015222953162414843
2021-05-06 00:00:00+00:00,0.009393752501295927
2021-05-07 00:00:00+00:00,0.011158176994821689
2021-05-10 00:00:00+00:00,-0.0072107231298844665
2021-05-11 00:00:00+00:00,-0.007417219359772909
2021-05-12 00:00:00+00:00,-0.02928843726378494
2021-05-13 00:00:00+00:00,0.01744874227646953
2021-05-14 00:00:00+00:00,0.02700396565824259
2021-05-17 00:00:00+00:00,0.009064354116542717
2021-05-18 00:00:00+00:00,-0.009439938570593776
2021-05-19 00:00:00+00:00,-0.006128399751051616
2021-05-20 00:00:00+00:00,0.010143334112610258
2021-05-21 00:00:00+00:00,0.0006078900666848241
2021-05-24 00:00:00+00:00,0.00810222271806027
2021-05-25 00:00:00+00:00,-0.00710494105867443
2021-05-26 00:00:00+00:00,0.007205718070763423
2021-05-27 00:00:00+00:00,0.001754138605038813
2021-05-28 00:00:00+00:00,0.003453382134660954
2021-06-01 00:00:00+00:00,0.0031097117883094327
2021-06-02 00:00:00+00:00,0.0008289422371741129
2021-06-03 00:00:00+00:00,-0.000465521864097318
2021-06-04 00:00:00+00:00,0.009799833741825248
2021-06-07 00:00:00+00:00,-0.0005824803581105931
2021-06-08 00:00:00+00:00,0.01063469524278804
2021-06-09 00:00:00+00:00,-0.004941570097016679
2021-06-10 00:00:00+00:00,-0.00635567083025923
2021-06-11 00:00:00+00:00,0.006395949269631274
2021-06-14 00:00:00+00:00,-0.006410234615700117
2021-06-15 00:00:00+00:00,0.0007950440946697945
2021-06-16 00:00:00+00:00,-0.006233974217703997
2021-06-17 00:00:00+00:00,-0.010910862315137493
2021-06-18 00:00:00+00:00,-0.014868532868937745
2021-06-21 00:00:00+00:00,0.018625408720860603
2021-06-22 00:00:00+00:00,-0.0016544601185488617
2021-06-23 00:00:00+00:00,0.0025398732971384508
2021-06-24 00:00:00+00:00,0.0028057632706854907
2021-06-25 00:00:00+00:00,0.001407249705251079
2021-06-28 00:00:00+00:00,0.0012227661027053305
2021-06-29 00:00:00+00:00,-0.002596033197853842
2021-06-30 00:00:00+00:00,0.0006754936126962541
2021-07-01 00:00:00+00:00,0.003567699909632349
2021-07-02 00:00:00+00:00,0.002004072989667538
2021-07-06 00:00:00+00:00,-0.0012806532002603843
2021-07-07 00:00:00+00:00,0.003342421114226113
2021-07-08 00:00:00+00:00,-0.013781086556237776
2021-07-09 00:00:00+00:00,0.020636690520040135
2021-07-12 00:00:00+00:00,0.00888035536150289
2021-07-13 00:00:00+00:00,-0.008973137613104254
2021-07-14 00:00:00+00:00,-0.0050224349667207235
2021-07-15 00:00:00+00:00,0.0016471909121678063
2021-07-16 00:00:00+00:00,-0.010138281172734298
2021-07-19 00:00:00+00:00,-0.015691396920836764
2021-07-20 00:00:00+00:00,-0.001748180811278588
2021-07-21 00:00:00+00:00,0.011934713832512323
2021-07-22 00:00:00+00:00,0.0023932259240233567
2021-07-23 00:00:00+00:00,0.0066128367981483915
2021-07-26 00:00:00+00:00,0.002890514235339925
2021-07-27 00:00:00+00:00,-0.0015483999544451121
2021-07-28 00:00:00+00:00,0.002734512258220523
2021-07-29 00:00:00+00:00,0.010265977371992863
2021-07-30 00:00:00+00:00,-0.0021368328916961943
2021-08-02 00:00:00+00:00,2.521688568224434e-05
2021-08-03 00:00:00+00:00,0.014595413395873225
2021-08-04 00:00:00+00:00,-0.002542456358575751
2021-08-05 00:00:00+00:00,0.0019349955956633469
2021-08-06 00:00:00+00:00,0.0027927271857619562
2021-08-09 00:00:00+00:00,-0.0022232696277527664
2021-08-10 00:00:00+00:00,7.452670503638181e-05
2021-08-11 00:00:00+00:00,0.0051626654502743285
2021-08-12 00:00:00+00:00,0.0041631972672016015
2021-08-13 00:00:00+00:00,0.004429231206563022
2021-08-16 00:00:00+00:00,0.0037075334072127486
2021-08-17 00:00:00+00:00,-0.006844638207927578
2021-08-18 00:00:00+00:00,-0.00785262277001264
2021-08-19 00:00:00+00:00,-0.00014826682356550158
2021-08-20 00:00:00+00:00,0.007253654935810427
2021-08-23 00:00:00+00:00,0.0016485436683766341
2021-08-24 00:00:00+00:00,0.004114677736289041
2021-08-25 00:00:00+00:00,0.008353550058879167
2021-08-26 00:00:00+00:00,-0.0028000962620653436
